sourceId,extent,sourceOriginName,boundingBox,sizeInBytes,bestFitIndex,format,downloadURL,previewGraphicURL,prettyFileSize,datasets,title,sourceOriginId,lastUpdated,dateCreated,metaUrl,sourceName,publicationDate
5deb331ee4b02caea0f0edbb,1 x 1 degree,gda,"{minY:45.99944444444,minX:-121.0005555556,maxY:47.00055555556,maxX:-119.9994444445}",428074874,0.03680248413558061,GeoTIFF,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/TIFF/n47w121/USGS_13_n47w121.tif,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/TIFF/n47w121/USGS_13_n47w121.jpg,408.24 MB,"[National Elevation Dataset (NED) 1/3 arc-second,National Elevation Dataset (NED)]",USGS 13 arc-second n47w121 1 x 1 degree,14429201,2020-03-03,2019-12-06,https://www.sciencebase.gov/catalog/item/5deb331ee4b02caea0f0edbb,ScienceBase,2013-01-01
5deb332ce4b02caea0f0ee09,1 x 1 degree,gda,"{minY:46.99944444444,minX:-118.0005555556,maxY:48.00055555556,maxX:-116.9994444445}",406488479,0.03680248413558061,GeoTIFF,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/TIFF/n48w118/USGS_13_n48w118.tif,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/TIFF/n48w118/USGS_13_n48w118.jpg,387.66 MB,"[National Elevation Dataset (NED) 1/3 arc-second,National Elevation Dataset (NED)]",USGS 13 arc-second n48w118 1 x 1 degree,14429444,2020-03-03,2019-12-06,https://www.sciencebase.gov/catalog/item/5deb332ce4b02caea0f0ee09,ScienceBase,2013-01-01
5deb3338e4b02caea0f0ee53,1 x 1 degree,gda,"{minY:47.99944444444,minX:-118.0005555556,maxY:49.00055555556,maxX:-116.9994444445}",435414553,0.03680248413558061,GeoTIFF,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/TIFF/n49w118/USGS_13_n49w118.tif,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/TIFF/n49w118/USGS_13_n49w118.jpg,415.24 MB,"[National Elevation Dataset (NED) 1/3 arc-second,National Elevation Dataset (NED)]",USGS 13 arc-second n49w118 1 x 1 degree,14429413,2020-03-03,2019-12-06,https://www.sciencebase.gov/catalog/item/5deb3338e4b02caea0f0ee53,ScienceBase,2013-01-01
5deb3338e4b02caea0f0ee55,1 x 1 degree,gda,"{minY:47.9994444446563,minX:-119.000555555694,maxY:49.0005555554954,maxX:-117.999444444855}",445514640,0.03680248411565991,GeoTIFF,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/TIFF/n49w119/USGS_13_n49w119.tif,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/TIFF/n49w119/USGS_13_n49w119.jpg,424.88 MB,"[National Elevation Dataset (NED) 1/3 arc-second,National Elevation Dataset (NED)]",USGS 13 arc-second n49w119 1 x 1 degree,14429531,2020-03-03,2019-12-06,https://www.sciencebase.gov/catalog/item/5deb3338e4b02caea0f0ee55,ScienceBase,2016-10-28
5deb332ce4b02caea0f0ee0d,1 x 1 degree,gda,"{minY:46.9994444453058,minX:-120.000555555494,maxY:48.0005555556953,maxX:-118.999444445104}",394922160,0.03680248408262557,GeoTIFF,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/TIFF/n48w120/USGS_13_n48w120.tif,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/TIFF/n48w120/USGS_13_n48w120.jpg,376.63 MB,"[National Elevation Dataset (NED) 1/3 arc-second,National Elevation Dataset (NED)]",USGS 13 arc-second n48w120 1 x 1 degree,14429681,2020-03-03,2019-12-06,https://www.sciencebase.gov/catalog/item/5deb332ce4b02caea0f0ee0d,ScienceBase,2016-10-28
5deb3339e4b02caea0f0ee57,1 x 1 degree,gda,"{minY:47.999444445106,minX:-120.000555555494,maxY:49.0005555554954,maxX:-118.999444445104}",443607523,0.036802484082621906,GeoTIFF,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/TIFF/n49w120/USGS_13_n49w120.tif,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/TIFF/n49w120/USGS_13_n49w120.jpg,423.06 MB,"[National Elevation Dataset (NED) 1/3 arc-second,National Elevation Dataset (NED)]",USGS 13 arc-second n49w120 1 x 1 degree,14429637,2020-03-03,2019-12-06,https://www.sciencebase.gov/catalog/item/5deb3339e4b02caea0f0ee57,ScienceBase,2016-10-28
5deb331fe4b02caea0f0edbf,1 x 1 degree,gda,"{minY:45.9994444446064,minX:-123.000555554894,maxY:47.0005555549958,maxX:-121.999444444505}",481066723,0.03680248408258534,GeoTIFF,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/TIFF/n47w123/USGS_13_n47w123.tif,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/TIFF/n47w123/USGS_13_n47w123.jpg,458.78 MB,"[National Elevation Dataset (NED) 1/3 arc-second,National Elevation Dataset (NED)]",USGS 13 arc-second n47w123 1 x 1 degree,14429516,2020-03-03,2019-12-06,https://www.sciencebase.gov/catalog/item/5deb331fe4b02caea0f0edbf,ScienceBase,2018-02-08
5deb3339e4b02caea0f0ee59,1 x 1 degree,gda,"{minY:47.999444445106,minX:-121.000555555294,maxY:49.0005555554954,maxX:-119.999444444905}",452153026,0.03680248408258534,GeoTIFF,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/TIFF/n49w121/USGS_13_n49w121.tif,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/TIFF/n49w121/USGS_13_n49w121.jpg,431.21 MB,"[National Elevation Dataset (NED) 1/3 arc-second,National Elevation Dataset (NED)]",USGS 13 arc-second n49w121 1 x 1 degree,14429751,2020-03-03,2019-12-06,https://www.sciencebase.gov/catalog/item/5deb3339e4b02caea0f0ee59,ScienceBase,2018-02-02
5deb332ce4b02caea0f0ee11,1 x 1 degree,gda,"{minY:46.9994444453059,minX:-122.000555555094,maxY:48.0005555556953,maxX:-120.999444444705}",465283149,0.03680248408258482,GeoTIFF,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/TIFF/n48w122/USGS_13_n48w122.tif,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/TIFF/n48w122/USGS_13_n48w122.jpg,443.73 MB,"[National Elevation Dataset (NED) 1/3 arc-second,National Elevation Dataset (NED)]",USGS 13 arc-second n48w122 1 x 1 degree,14429884,2020-03-03,2019-12-06,https://www.sciencebase.gov/catalog/item/5deb332ce4b02caea0f0ee11,ScienceBase,2018-02-02
5deb331fe4b02caea0f0edbd,1 x 1 degree,gda,"{minY:45.9994444446064,minX:-122.000555555094,maxY:47.0005555549958,maxX:-120.999444444705}",449526357,0.03680248408258482,GeoTIFF,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/TIFF/n47w122/USGS_13_n47w122.tif,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/TIFF/n47w122/USGS_13_n47w122.jpg,428.70 MB,"[National Elevation Dataset (NED) 1/3 arc-second,National Elevation Dataset (NED)]",USGS 13 arc-second n47w122 1 x 1 degree,14429358,2020-03-03,2019-12-06,https://www.sciencebase.gov/catalog/item/5deb331fe4b02caea0f0edbd,ScienceBase,2018-02-08
5deb3339e4b02caea0f0ee5b,1 x 1 degree,gda,"{minY:47.999444445106,minX:-122.000555555094,maxY:49.0005555554954,maxX:-120.999444444705}",478754251,0.03680248408258482,GeoTIFF,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/TIFF/n49w122/USGS_13_n49w122.tif,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/TIFF/n49w122/USGS_13_n49w122.jpg,456.58 MB,"[National Elevation Dataset (NED) 1/3 arc-second,National Elevation Dataset (NED)]",USGS 13 arc-second n49w122 1 x 1 degree,14429854,2020-03-03,2019-12-06,https://www.sciencebase.gov/catalog/item/5deb3339e4b02caea0f0ee5b,ScienceBase,2018-02-02
5deb332de4b02caea0f0ee17,1 x 1 degree,gda,"{minY:46.9994444435072,minX:-125.000555556293,maxY:48.0005555565946,maxX:-123.999444444105}",189570018,0.03455334103866377,GeoTIFF,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/TIFF/n48w125/USGS_13_n48w125.tif,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/TIFF/n48w125/USGS_13_n48w125.jpg,180.79 MB,"[National Elevation Dataset (NED) 1/3 arc-second,National Elevation Dataset (NED)]",USGS 1/3 arc-second n48w125 1 x 1 degree,14541805,2020-03-03,2019-12-06,https://www.sciencebase.gov/catalog/item/5deb332de4b02caea0f0ee17,ScienceBase,2020-01-09
5deb3339e4b02caea0f0ee61,1 x 1 degree,gda,"{minY:47.9994444442066,minX:-125.000555556293,maxY:49.0005555563947,maxX:-123.999444444105}",316347867,0.03455334100762449,GeoTIFF,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/TIFF/n49w125/USGS_13_n49w125.tif,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/TIFF/n49w125/USGS_13_n49w125.jpg,301.69 MB,"[National Elevation Dataset (NED) 1/3 arc-second,National Elevation Dataset (NED)]",USGS 1/3 arc-second n49w125 1 x 1 degree,14541803,2020-03-03,2019-12-06,https://www.sciencebase.gov/catalog/item/5deb3339e4b02caea0f0ee61,ScienceBase,2020-01-09
5deb331fe4b02caea0f0edc3,1 x 1 degree,gda,"{minY:45.999444443707,minX:-125.000555556293,maxY:47.0005555558951,maxX:-123.999444444105}",29137674,0.03455334100762449,GeoTIFF,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/TIFF/n47w125/USGS_13_n47w125.tif,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/TIFF/n47w125/USGS_13_n47w125.jpg,27.79 MB,"[National Elevation Dataset (NED) 1/3 arc-second,National Elevation Dataset (NED)]",USGS 1/3 arc-second n47w125 1 x 1 degree,14809096,2020-03-13,2019-12-06,https://www.sciencebase.gov/catalog/item/5deb331fe4b02caea0f0edc3,ScienceBase,2020-02-13
5deb331ee4b02caea0f0edb3,1 x 1 degree,gda,"{minY:45.9994444437,minX:-117.000555556,maxY:47.0005555559,maxX:-115.999444444}",449640953,0.004439976972537827,GeoTIFF,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/TIFF/n47w117/USGS_13_n47w117.tif,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/TIFF/n47w117/USGS_13_n47w117.jpg,428.81 MB,"[National Elevation Dataset (NED) 1/3 arc-second,National Elevation Dataset (NED)]",USGS 13 arc-second n47w117 1 x 1 degree,14429957,2020-03-03,2019-12-06,https://www.sciencebase.gov/catalog/item/5deb331ee4b02caea0f0edb3,ScienceBase,2019-09-18
5deb3338e4b02caea0f0ee51,1 x 1 degree,gda,"{minY:47.99944444444,minX:-117.0005555556,maxY:49.00055555556,maxX:-115.9994444445}",416020092,0.004439976961524671,GeoTIFF,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/TIFF/n49w117/USGS_13_n49w117.tif,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/TIFF/n49w117/USGS_13_n49w117.jpg,396.75 MB,"[National Elevation Dataset (NED) 1/3 arc-second,National Elevation Dataset (NED)]",USGS 13 arc-second n49w117 1 x 1 degree,14429286,2020-03-03,2019-12-06,https://www.sciencebase.gov/catalog/item/5deb3338e4b02caea0f0ee51,ScienceBase,2013-01-01
5deb332ce4b02caea0f0ee07,1 x 1 degree,gda,"{minY:46.9994444453058,minX:-117.000555555194,maxY:48.0005555556953,maxX:-115.999444444805}",436068957,0.0044399769510699095,GeoTIFF,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/TIFF/n48w117/USGS_13_n48w117.tif,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/TIFF/n48w117/USGS_13_n48w117.jpg,415.87 MB,"[National Elevation Dataset (NED) 1/3 arc-second,National Elevation Dataset (NED)]",USGS 13 arc-second n48w117 1 x 1 degree,14429305,2020-03-03,2019-12-06,https://www.sciencebase.gov/catalog/item/5deb332ce4b02caea0f0ee07,ScienceBase,2015-12-14
5deb3311e4b02caea0f0ed65,1 x 1 degree,gda,"{minY:44.99944444444,minX:-124.0005555556,maxY:46.00055555556,maxX:-122.9994444445}",503207269,0.0027040742819322673,GeoTIFF,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/TIFF/n46w124/USGS_13_n46w124.tif,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/TIFF/n46w124/USGS_13_n46w124.jpg,479.90 MB,"[National Elevation Dataset (NED) 1/3 arc-second,National Elevation Dataset (NED)]",USGS 13 arc-second n46w124 1 x 1 degree,14428926,2020-03-03,2019-12-06,https://www.sciencebase.gov/catalog/item/5deb3311e4b02caea0f0ed65,ScienceBase,2013-01-01
5deb3311e4b02caea0f0ed5d,1 x 1 degree,gda,"{minY:44.99944444444,minX:-120.0005555556,maxY:46.00055555556,maxX:-118.9994444445}",429925990,0.0027040742819322673,GeoTIFF,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/TIFF/n46w120/USGS_13_n46w120.tif,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/TIFF/n46w120/USGS_13_n46w120.jpg,410.01 MB,"[National Elevation Dataset (NED) 1/3 arc-second,National Elevation Dataset (NED)]",USGS 13 arc-second n46w120 1 x 1 degree,14429838,2020-03-03,2019-12-06,https://www.sciencebase.gov/catalog/item/5deb3311e4b02caea0f0ed5d,ScienceBase,2013-01-01
5deb3310e4b02caea0f0ed5b,1 x 1 degree,gda,"{minY:44.9994444444,minX:-119.000555556,maxY:46.0005555552,maxX:-117.999444445}",436570686,0.0027040742753519434,GeoTIFF,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/TIFF/n46w119/USGS_13_n46w119.tif,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/TIFF/n46w119/USGS_13_n46w119.jpg,416.35 MB,"[National Elevation Dataset (NED) 1/3 arc-second,National Elevation Dataset (NED)]",USGS 13 arc-second n46w119 1 x 1 degree,14429730,2020-03-03,2019-12-06,https://www.sciencebase.gov/catalog/item/5deb3310e4b02caea0f0ed5b,ScienceBase,2019-05-15
5deb3311e4b02caea0f0ed63,1 x 1 degree,gda,"{minY:44.9994444448062,minX:-123.000555554894,maxY:46.0005555551956,maxX:-121.999444444505}",489466008,0.0027040742747228863,GeoTIFF,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/TIFF/n46w123/USGS_13_n46w123.tif,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/TIFF/n46w123/USGS_13_n46w123.jpg,466.79 MB,"[National Elevation Dataset (NED) 1/3 arc-second,National Elevation Dataset (NED)]",USGS 13 arc-second n46w123 1 x 1 degree,14430050,2020-03-03,2019-12-06,https://www.sciencebase.gov/catalog/item/5deb3311e4b02caea0f0ed63,ScienceBase,2018-02-08
5deb3311e4b02caea0f0ed5f,1 x 1 degree,gda,"{minY:44.9994444448062,minX:-121.000555555294,maxY:46.0005555551956,maxX:-119.999444444905}",441754066,0.0027040742747228863,GeoTIFF,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/TIFF/n46w121/USGS_13_n46w121.tif,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/TIFF/n46w121/USGS_13_n46w121.jpg,421.29 MB,"[National Elevation Dataset (NED) 1/3 arc-second,National Elevation Dataset (NED)]",USGS 13 arc-second n46w121 1 x 1 degree,14429926,2020-03-03,2019-12-06,https://www.sciencebase.gov/catalog/item/5deb3311e4b02caea0f0ed5f,ScienceBase,2018-05-01
5deb3311e4b02caea0f0ed61,1 x 1 degree,gda,"{minY:44.9994444448062,minX:-122.000555555094,maxY:46.0005555551956,maxX:-120.999444444705}",446228073,0.002704074274722849,GeoTIFF,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/TIFF/n46w122/USGS_13_n46w122.tif,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/TIFF/n46w122/USGS_13_n46w122.jpg,425.56 MB,"[National Elevation Dataset (NED) 1/3 arc-second,National Elevation Dataset (NED)]",USGS 13 arc-second n46w122 1 x 1 degree,14429998,2020-03-03,2019-12-06,https://www.sciencebase.gov/catalog/item/5deb3311e4b02caea0f0ed61,ScienceBase,2017-10-26
5deb3310e4b02caea0f0ed59,1 x 1 degree,gda,"{minY:44.9994444448,minX:-118.000555555,maxY:46.0005555552,maxX:-116.999444445}",432129077,0.0027040742737313287,GeoTIFF,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/TIFF/n46w118/USGS_13_n46w118.tif,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/TIFF/n46w118/USGS_13_n46w118.jpg,412.11 MB,"[National Elevation Dataset (NED) 1/3 arc-second,National Elevation Dataset (NED)]",USGS 13 arc-second n46w118 1 x 1 degree,14429622,2020-03-03,2019-12-06,https://www.sciencebase.gov/catalog/item/5deb3310e4b02caea0f0ed59,ScienceBase,2019-05-15
5deb3311e4b02caea0f0ed67,1 x 1 degree,gda,"{minY:44.99944444444,minX:-125.0005555556,maxY:46.00055555556,maxX:-123.9994444445}",4048395,0.0025388177698847983,GeoTIFF,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/TIFF/n46w125/USGS_13_n46w125.tif,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/TIFF/n46w125/USGS_13_n46w125.jpg,3.86 MB,"[National Elevation Dataset (NED) 1/3 arc-second,National Elevation Dataset (NED)]",USGS 13 arc-second n46w125 1 x 1 degree,14428993,2020-03-03,2019-12-06,https://www.sciencebase.gov/catalog/item/5deb3311e4b02caea0f0ed67,ScienceBase,2013-01-01
5deb3310e4b02caea0f0ed57,1 x 1 degree,gda,"{minY:44.9994444439,minX:-117.000555556,maxY:46.0005555561,maxX:-115.999444444}",457552914,3.2622872742663186E-4,GeoTIFF,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/TIFF/n46w117/USGS_13_n46w117.tif,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/TIFF/n46w117/USGS_13_n46w117.jpg,436.36 MB,"[National Elevation Dataset (NED) 1/3 arc-second,National Elevation Dataset (NED)]",USGS 13 arc-second n46w117 1 x 1 degree,14429507,2020-03-03,2019-12-06,https://www.sciencebase.gov/catalog/item/5deb3310e4b02caea0f0ed57,ScienceBase,2019-09-17
5deb333be4b02caea0f0ee75,1 x 1 degree,gda,"{minY:48.99944444444,minX:-124.0005555556,maxY:50.00055555556,maxX:-122.9994444445}",311810488,6.48154819324457E-7,GeoTIFF,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/TIFF/n50w124/USGS_13_n50w124.tif,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/TIFF/n50w124/USGS_13_n50w124.jpg,297.37 MB,"[National Elevation Dataset (NED) 1/3 arc-second,National Elevation Dataset (NED)]",USGS 13 arc-second n50w124 1 x 1 degree,14429399,2020-03-03,2019-12-06,https://www.sciencebase.gov/catalog/item/5deb333be4b02caea0f0ee75,ScienceBase,2013-01-01
5deb333be4b02caea0f0ee73,1 x 1 degree,gda,"{minY:48.9994444449061,minX:-123.000555554894,maxY:50.0005555552956,maxX:-121.999444444505}",9788945,6.481546755213395E-7,GeoTIFF,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/TIFF/n50w123/USGS_13_n50w123.tif,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/13/TIFF/n50w123/USGS_13_n50w123.jpg,9.34 MB,"[National Elevation Dataset (NED) 1/3 arc-second,National Elevation Dataset (NED)]",USGS 13 arc-second n50w123 1 x 1 degree,14429323,2020-03-03,2019-12-06,https://www.sciencebase.gov/catalog/item/5deb333be4b02caea0f0ee73,ScienceBase,2018-02-02
